date,intercept,EARNQLTY_weight,VALUE_weight,PROFIT_weight
2021-08-13,-0.0000853513886875814,-0.000048259015920981696,0.00019658974087244374,0.00011882598888365847
2021-08-16,-0.00008688098583058608,-0.00004799699171981198,0.00019784631991015544,0.00012042256330588308
2021-08-17,-0.00008708053322543168,-0.000044645902002204974,0.00019986468680721625,0.00011944067364919042
2021-08-18,-0.00008541710357782266,-0.000043888753989529405,0.0002001438925915422,0.0001211051011533737
2021-08-19,-0.00008485608906241912,-0.00004269238678467069,0.00020132302472108954,0.0001212292785800484
2021-08-20,-0.00008393962016838646,-0.00003826927352013065,0.00019944457251602765,0.00012039168264102451
2021-08-23,-0.00008601945078273487,-0.00003708142931052594,0.00020084265166014914,0.0001186887810321613
2021-08-24,-0.00008636240943920926,-0.00004112390488070217,0.00020176645111003033,0.00012123467644481467
2021-08-25,-0.00008687355635940524,-0.00004165727176885792,0.00019742896572899626,0.00011909903751436413
2021-08-26,-0.00008701217423233506,-0.000041984778474113416,0.0001974090469784029,0.00011964893450630565
2021-08-27,-0.00008827634707174063,-0.00004333131449674177,0.00019678894027869154,0.00011827781521869807
2021-08-30,-0.00009090366855242004,-0.00004422925996172555,0.0002017680342673578,0.00011909518338193426
2021-08-31,-0.00009443673088129293,-0.00004318440416400948,0.0002052748312992847,0.00011718344356942412
2021-09-01,-0.00009492377237761892,-0.00004060160738716956,0.00020835362603882635,0.00011940856077868878
2021-09-02,-0.00009405321209739565,-0.00004175718526000516,0.00020713658319304606,0.0001207676413846337
2021-09-03,-0.00009249174633490328,-0.000041000843788829844,0.00021059089211589166,0.00012057687794095329
2021-09-07,-0.00009189100439222986,-0.00003389782349083603,0.0002123539357864468,0.00012134869577021257
2021-09-08,-0.00009287022016139614,-0.00003585773144837434,0.00021719978507550586,0.00012238720437479644
2021-09-09,-0.00009319764152009259,-0.00003890309231774358,0.00021485353846995014,0.00011910039575890874
2021-09-10,-0.0000941463750564446,-0.000039515032345671663,0.00021553374783112034,0.0001192049465526257
2021-09-13,-0.0000957631880837861,-0.00004017938671779797,0.00021347078029182454,0.00011999452555364054
2021-09-14,-0.0000980456509683429,-0.00003842077455723514,0.00021738340359844788,0.00011918041287156678
2021-09-15,-0.00009463608961677267,-0.00004187952091605496,0.0002158479421550119,0.00012163369462103724
2021-09-16,-0.00009265036920745384,-0.00004353019061587027,0.00021292062688321733,0.00012128180862530646
2021-09-17,-0.00009212697907482628,-0.00004035570574761893,0.0002107216448991589,0.00011966788835637843
2021-09-20,-0.00009504767031950363,-0.00003991841463707457,0.00021431151883649635,0.000121374167021987
2021-09-21,-0.00009636883257009714,-0.00004052704362550452,0.00021517200821391524,0.00012034024238560814
2021-09-22,-0.00009674322824823778,-0.00004250588185861215,0.00021622408394733617,0.00012201788567187122
2021-09-23,-0.00009579080074242787,-0.0000423032486256969,0.00021384934903528885,0.0001198918663487536
2021-09-24,-0.00009537849024629286,-0.00004362432055565746,0.0002169792676849358,0.0001224194229861031
2021-09-27,-0.00009653932040853914,-0.00004055081465603738,0.00021184785929290184,0.00012179160656700105
2021-09-28,-0.00009535559091365168,-0.00004293224258888895,0.00021006206663870541,0.00012139953113723956
2021-09-29,-0.00009714173171925222,-0.00004280761117703147,0.00020812061809416527,0.0001239362487045481
2021-09-30,-0.00009719884638612968,-0.00004165747806461617,0.0002082264187834304,0.0001228402314632504
2021-10-01,-0.00009593688941032112,-0.00004462166487945174,0.00020614165593368927,0.0001240401474236763
2021-10-04,-0.00009754366653598592,-0.000045086558696560974,0.00020186071436745223,0.00012438104623865853
2021-10-05,-0.0000959370328061802,-0.000041130582193682486,0.0002002660420429847,0.00012135250028716404
2021-10-06,-0.00009468211583500734,-0.000041265379260024826,0.0001971390375187787,0.00012054910259393092
2021-10-07,-0.00009577212447429252,-0.00004340206901021215,0.00019927517567103203,0.00012351874674110253
2021-10-08,-0.00009537952272181571,-0.00004171326913471329,0.00019764209656947251,0.00012442214610369762
2021-10-11,-0.00009784618709487282,-0.000041446104189934996,0.0002011683231377681,0.00012662975424970746
2021-10-12,-0.00009938838909268882,-0.00004273861184878047,0.00020193258858103302,0.0001271349676129907
2021-10-13,-0.00010180091944702395,-0.00004608278007572908,0.00020176830169887916,0.000126050082839696
2021-10-14,-0.00010201664228008383,-0.00004606679596397267,0.00020238254595977834,0.000125277875919233
2021-10-15,-0.00009979077577474766,-0.00004823235526063563,0.0002035202419119475,0.0001269463156838846
2021-10-18,-0.00009752898406708442,-0.00005106799072845947,0.00020367083431627186,0.00012490448946786414
2021-10-19,-0.00009792999392648981,-0.000051971993585586684,0.00020201058796415206,0.0001237954710724687
2021-10-20,-0.00009984602167756471,-0.000055197996141176375,0.000203626240439847,0.00012458970759127164
2021-10-21,-0.00010393061736420265,-0.00005858545656084457,0.0002082543207074794,0.000125183038095944
2021-10-22,-0.00010291189559063735,-0.000056888557292633646,0.00020556580491859489,0.0001233493180018419
2021-10-25,-0.00010363950309196864,-0.000055272984629484156,0.00020610002158621965,0.0001244609217830872
2021-10-26,-0.00010162344252058044,-0.000058329795307010546,0.00020377797251908136,0.00012103254200873659
2021-10-27,-0.0000993791906501743,-0.000058442211366582786,0.00020296424512150635,0.00012039846092926076
2021-10-28,-0.00009967717731049342,-0.00005699759163790841,0.00020324579859432035,0.00011935456393685762
2021-10-29,-0.0001019671180075411,-0.0000587981744642474,0.00020253716633100716,0.00011971373095739923
2021-11-01,-0.00010436352638508879,-0.000056821365539416746,0.00020714515545477985,0.00012509722553136204
2021-11-02,-0.00010417500785177332,-0.00005690118998363802,0.00020909345521780143,0.00012542010442945228
2021-11-03,-0.00010650423097810659,-0.000053778953654493034,0.00021228087407926255,0.00012735849237818786
2021-11-04,-0.00010651811886880647,-0.0000521955354321757,0.00021552750030084944,0.00012494693361717046
2021-11-05,-0.00010411490669593318,-0.00005136911364939101,0.00021590342192356893,0.00012603397101706992
2021-11-08,-0.0001047239407058225,-0.00005166792102795359,0.00021831504694763693,0.00012606682326388174
2021-11-09,-0.00010755698407998762,-0.000056733255456520304,0.0002176941044509384,0.00012543616801638513
2021-11-10,-0.00010554598724814949,-0.00005727280450601446,0.0002133486616846536,0.0001273461611938087
2021-11-11,-0.00010575947296055493,-0.00005705651131643341,0.00021064537290554908,0.00012374834667636114
2021-11-12,-0.00010511649895525958,-0.00005990273749106878,0.0002097000971673646,0.00012314562570406307
2021-11-15,-0.00010600805113177486,-0.00006217128570185082,0.00021099846795935573,0.00012630418573780777
2021-11-16,-0.00010890551256402067,-0.00006274888761370612,0.0002102633990770375,0.00012659604146769698
2021-11-17,-0.00011211304051941381,-0.000060799855468918196,0.00021661025504937648,0.00013246377821993227
2021-11-18,-0.00011188903473996238,-0.00006315503967396774,0.0002152683876460726,0.00013182400792746685
2021-11-19,-0.0001113789082599621,-0.000060088600985941376,0.00021395424368825244,0.00012749889652566293
2021-11-22,-0.00010953073788777358,-0.000056004008554433327,0.00021432219787081985,0.00013133530496289847
2021-11-23,-0.00011025156583541308,-0.00005542028313143543,0.00021226355674180963,0.00012997102629483392
2021-11-24,-0.00010868993971708555,-0.00006087877766491889,0.00020946062924176445,0.00012662500248752928
2021-11-26,-0.00010577995553924838,-0.00005955982593280895,0.00021182979073181007,0.0001258517727426578
2021-11-29,-0.00010655076409670685,-0.00005852495769509414,0.00021294628570744933,0.00012147785098079456
2021-11-30,-0.00010763413734469926,-0.00005547793863663886,0.00021137477961069573,0.00011989885323854255
2021-12-01,-0.00010679614777440709,-0.00005387982017673876,0.00021198474499128928,0.00012143541731834961
2021-12-02,-0.00010777586636158545,-0.00005716840197123041,0.00020890486338598357,0.0001234784552457957
2021-12-03,-0.00010584783234014634,-0.000054961640214235,0.00021081245663701065,0.0001234110268826527
2021-12-06,-0.00010491645986738565,-0.00005355834661990855,0.00021370501849965473,0.00012735704367156098
2021-12-07,-0.00010223583496608648,-0.00005654671304861081,0.0002135457854195444,0.00012701339072990203
2021-12-08,-0.00009991782102434047,-0.00005527922914594363,0.00021694170160296844,0.00012968644006400298
2021-12-09,-0.00010090665518061848,-0.00005629514876182018,0.00021619382898774298,0.00013014051404566795
2021-12-10,-0.00010185169042150574,-0.00005351819135257507,0.00021612042460616987,0.00013087204413159137
2021-12-13,-0.00010038863924059904,-0.00005084564354357335,0.00022063703742886132,0.00013196437594711896
2021-12-14,-0.0000989969076969119,-0.00004867551780946,0.00022126344621087313,0.0001368420973026363
2021-12-15,-0.0001005328046433836,-0.00004794946562852731,0.00022247102381317552,0.00013857696164618072
2021-12-16,-0.00009917373617111022,-0.00005404760331151337,0.00022110092473565102,0.0001376601228658958
2021-12-17,-0.0000973751571546268,-0.00004669182043454123,0.00022508209406180146,0.00014084940165670634
2021-12-20,-0.00009676880835764684,-0.00004244784288470749,0.00022709301115192426,0.00014468006634185682
2021-12-21,-0.00009521177818550289,-0.00003899896749659515,0.00022943177005169124,0.00014876195230439926
2021-12-22,-0.00009527502301290595,-0.00003791494039862009,0.00023156135085400376,0.00014949122770643863
2021-12-23,-0.00009352979625450105,-0.000037268614163255,0.00022910658789365712,0.00014802419892739893
2021-12-27,-0.00009463297390501264,-0.000035967189803143285,0.0002283360330229134,0.00014897224491819405
2021-12-28,-0.00009479907467979502,-0.000036258405086864176,0.00022919320364056528,0.00014948235643744145
2021-12-29,-0.00009234372191947765,-0.00003480123154808723,0.00022976389468570835,0.0001517458801746363
2021-12-30,-0.00009285016910579712,-0.000035385839321389057,0.00022861049357930652,0.00015149505695477572
2021-12-31,-0.00009479010649399164,-0.000037513005239353525,0.00022859427981974934,0.00015195066566933702
2022-01-03,-0.00009128039440527207,-0.000037449197546779445,0.0002219256616128873,0.00015180075743548294
2022-01-04,-0.00008953303754268661,-0.00003767489906414401,0.00021461727694022104,0.00015118006848302556
2022-01-05,-0.00009037420409634826,-0.000039527782222881225,0.00021388113800974162,0.00015431413698202556
2022-01-06,-0.00009051694214521251,-0.00004356250235237891,0.00021627894902059852,0.0001590041767586814
2022-01-07,-0.00009048571290971127,-0.000040723968018074874,0.00021739263022813038,0.00016045675584000496
2022-01-10,-0.00009060940018403989,-0.00003809032338109031,0.00021822382803260432,0.000164214736872198
2022-01-11,-0.00008994152838116369,-0.000034171179091990744,0.0002229425968112153,0.00016868445710754854
2022-01-12,-0.00009093999164941897,-0.000037695241567548,0.00022397056945172578,0.00016799778140597077
2022-01-13,-0.00008799168656042513,-0.00003631018854916013,0.0002229981672648429,0.00016863512248441181
2022-01-14,-0.00008726711729931146,-0.000028889940623111343,0.0002222477319900329,0.00016754098197274692
2022-01-18,-0.0000883242048598536,-0.00002932508632441655,0.00022543818749254374,0.00016575096857177063
2022-01-19,-0.00009051090892930904,-0.00002660761052863947,0.00022650466839735373,0.00016604488568167097
2022-01-20,-0.00008702124494203115,-0.00002466658931904453,0.0002265766186507201,0.00016872841825427143
2022-01-21,-0.00008610609786095422,-0.00002009921067058773,0.00022725124730338386,0.00017039250076300583
2022-01-24,-0.00008740552281320468,-0.000021509877921488396,0.0002269804628141081,0.00017032566480740252
2022-01-25,-0.00008702644918812664,-0.000024415984766434917,0.00022924663370305076,0.00017140046924735142
2022-01-26,-0.00008388713360401146,-0.00002226027724006041,0.000226909262629027,0.00017185446505418867
2022-01-27,-0.00008751808914806057,-0.000025471787078679142,0.00023035430315448968,0.00017201685140549872
2022-01-28,-0.00008721765129694105,-0.000025236600081579574,0.00023071648724526383,0.00017109641966525646
2022-01-31,-0.00008613573844370437,-0.000023508438203811988,0.00023076642488306653,0.0001710766361587568
2022-02-01,-0.000084541029815784,-0.000026426762348596977,0.0002294056138952838,0.00017286682421732702
2022-02-02,-0.00008738697208448656,-0.000028594982212581943,0.00022882111704092267,0.0001720482069020035
2022-02-03,-0.00008652133294181299,-0.000030180959402326124,0.0002369587711701926,0.00017581085093806847
2022-02-04,-0.00008426227984541077,-0.00003078614702034521,0.0002389552210291801,0.0001798607241028094
2022-02-07,-0.00008412821122351217,-0.00003200280280524215,0.00023560320655552358,0.0001825535825378255
2022-02-08,-0.000082908437973975,-0.00003244704529425935,0.00023304430086912298,0.00018465068693018782
2022-02-09,-0.00008397303967351528,-0.00003254139330927108,0.00023597281191961583,0.00018650855536708755
2022-02-10,-0.00008265923979745529,-0.00003565011543688046,0.00023433254393684377,0.00018646907837088778
2022-02-11,-0.00007957336647402495,-0.000027843981629860348,0.00023009993117212302,0.00018427854205238514
2022-02-14,-0.00007927144012174861,-0.000026332625957026234,0.00022960140606065327,0.00018745536568559595
2022-02-15,-0.00007881968938407141,-0.00002027539888099783,0.00023279949279492174,0.0001909349171091146
2022-02-16,-0.00007861809251937825,-0.000022909410440308253,0.00023389554811925617,0.0001917297538446272
2022-02-17,-0.00008169185873458188,-0.0000185536969567468,0.00023670576612488947,0.00018819080590787296
2022-02-18,-0.00008297303492247831,-0.000020665984596379694,0.00023631907169646693,0.00018814763325133987
2022-02-22,-0.00008319273962344972,-0.00001987597525515694,0.00023393383862291284,0.00018729297551439705
2022-02-23,-0.00008301637292499064,-0.000020500653412858227,0.00023200032116743596,0.0001910396007746562
2022-02-24,-0.0000814560355583252,-0.000012699840248375782,0.00022895138236700419,0.00018791088749736673
2022-02-25,-0.00008194328328531036,-0.000017297772084479135,0.00022766770773330336,0.00019071962735037196
2022-02-28,-0.00008227519292699959,-0.000014870610092920789,0.00022710808496834156,0.00019196959252706924
2022-03-01,-0.00008218837442914345,-7.36917168503437e-6,0.00022775651024564691,0.00018841903881222644
2022-03-02,-0.00007996778914401961,-5.345834261927251e-6,0.0002252822982629632,0.00018519410701201
2022-03-03,-0.00008214720558281275,3.3483263348066394e-7,0.00022524182279037852,0.0001842469259179247
2022-03-04,-0.00008535303391096873,-2.0722894241709255e-6,0.00022735681457147772,0.000182475468610388
2022-03-07,-0.00008652160195380902,7.536630652033027e-6,0.0002264551475354426,0.00018482581189474545
2022-03-08,-0.00008596510585799256,8.764867325788961e-6,0.00021843082344308318,0.00018485030206902286
2022-03-09,-0.00008392417267133204,6.620777614513296e-6,0.00020848292450370565,0.00018323949251652927
2022-03-10,-0.00008465367476978529,0.000014333990373260885,0.00020026433296399526,0.00017761030755300555
2022-03-11,-0.0000808360713426776,0.000021185039761978386,0.00018653611439195528,0.00016478801908695329
2022-03-14,-0.00007131136485663942,0.00002648962881021677,0.00017430451582217676,0.00015812147016397438
2022-03-15,-0.00006817484771665438,0.000037286226452215576,0.00017221053161747824,0.00015653407487950521
2022-03-16,-0.00006687697149373657,0.00005709693349523204,0.00017020065164102816,0.00015748580246879862
2022-03-17,-0.00006723207718410225,0.00006767191250134363,0.00015896256725500546,0.00014733822098078608
2022-03-18,-0.000054946460344322454,0.000055483574371989475,0.0001533493333600866,0.0001418549171235961
2022-03-21,-0.00006022586227739725,0.00005682533871897988,0.00015735198903127356,0.00014927089894745116
2022-03-22,-0.00005658152594121252,0.0000472880445225865,0.00015817111161325892,0.0001548691884170339
2022-03-23,-0.00006632231115898815,0.000037780746641624674,0.00016014656193252819,0.00015297114162279857
2022-03-24,-0.00007036636839177998,0.000030943787118320465,0.00015101825918434342,0.00015070029531022433
2022-03-25,-0.00005806917095057107,0.000033342458553992094,0.0001412268111687376,0.00014266528899622988
2022-03-28,-0.00005053957011176708,0.00004472307486630411,0.00014342376624482123,0.000140703763919503
2022-03-29,-0.00004822111816362114,0.000057453839014370844,0.00014492390362835783,0.0001454105033052988
2022-03-30,-0.000048163726613411766,0.00005030490439886237,0.00015145103561697848,0.00014720210869875738
2022-03-31,-0.000047219970719349605,0.000053413829368742505,0.00015550609957393213,0.0001463448027830272
2022-04-01,-0.00004497743945138039,0.00005864336117156199,0.00015671487889296065,0.00014602126627671907
2022-04-04,-0.00004903569149366988,0.00006084812348791657,0.00016100326327983527,0.0001500940491208913
2022-04-05,-0.00005124011989428424,0.000054195507018517386,0.00015886057773428774,0.00014870079826290183
2022-04-06,-0.0000537265579112559,0.0000580738240834322,0.00015767370054836638,0.00014333220517348533
2022-04-07,-0.00005290951707680848,0.000054063933965953215,0.00016083377381415076,0.00014160824060982513
2022-04-08,-0.00004422661230847701,0.00005412861875681019,0.00015414248151979226,0.00013243038355900683
2022-04-11,-0.0000362793442804208,0.00006167416708890983,0.00014590281617121725,0.00013148380993133202
2022-04-12,-0.00003066640268028828,0.00007256060888036209,0.00014068708965647714,0.00013180467989237776
2022-04-13,-0.00003012772243013344,0.00007870120967257144,0.00013872227993810826,0.00012943574190513174
2022-04-14,-0.000026743414394794715,0.00007744005423304667,0.00013708484805913246,0.0001301525797253733
2022-04-18,-0.000030291150558758974,0.00006845545801975605,0.0001351488692183378,0.0001276871979552785
2022-04-19,-0.00003159552909819069,0.00006691083069490511,0.00013732199949156865,0.00012673103467361613
2022-04-20,-0.000031340015243015287,0.00006236970332768044,0.0001390091976364305,0.0001307796632596392
2022-04-21,-0.00003189892279590645,0.00006293302364915321,0.0001305378719592687,0.00012971819792573225
2022-04-22,-0.000022850291644850366,0.00006309733772072446,0.00012497769959368688,0.0001268548035378847
2022-04-25,-0.000025049000516424597,0.00006969831170874907,0.00012053680351670204,0.0001245851019914812
2022-04-26,-0.000026018394824791626,0.00006801304745443493,0.00012160813217310107,0.00012121118551572385
2022-04-27,-0.000026909196521961887,0.00006723874215130987,0.00012512594799352073,0.00011967191401648924
2022-04-28,-0.00002622899006198293,0.00006560762229615436,0.00012566860121732137,0.00012148638535666723
2022-04-29,-0.000018897648029607042,0.00007032455823235972,0.00011868930623820662,0.00011918740318989096
2022-05-02,-0.000015745423255987624,0.00007855184708979723,0.00011278839205997038,0.0001187883584885252
2022-05-03,-0.000015401200985652644,0.00007283802429339237,0.00011274028685004378,0.000123264758105035
2022-05-04,-0.000014772282337838881,0.00007334523524893388,0.00011515432365560851,0.00012162217965988598
2022-05-05,-0.000015341953436050208,0.00007020657734435609,0.00011597460446488572,0.00012592307266554026
2022-05-06,-0.000022463584535261365,0.00006607209706180339,0.00011818601904872716,0.00012359623759605753
2022-05-09,-0.000024813104384554187,0.00005478538431630264,0.0001225932685453568,0.00012001836019692735
2022-05-10,-0.000025697519712893064,0.00004886446292065583,0.00012707405020506712,0.00011894871912807026
2022-05-11,-0.000023369483431930263,0.00005251875508222037,0.0001283150829978763,0.00012042752145241531
2022-05-12,-0.00002225626445340533,0.00006796268269673722,0.0001267766333306608,0.00012604344988040306
2022-05-13,-0.000018582413407563922,0.00008703360580827879,0.00012155891344484138,0.00012447633260706525
2022-05-16,-0.000021343859588521814,0.00008242563144397752,0.00012422286644170333,0.00012753167818291278
2022-05-17,-0.000016584527081769224,0.0000811691570214712,0.0001238610420589148,0.00012668475261595757
2022-05-18,-0.000014918513240192723,0.00008779824765034472,0.0001274749687598109,0.00013218875314616185
2022-05-19,-0.000013087232748019835,0.00008574969536331856,0.00013035322490911883,0.00013600680015291022
2022-05-20,-0.000013948828262345193,0.00008499436477407696,0.0001288090461309399,0.00013384786237796709
2022-05-23,-0.000014817889278840245,0.000086484361394773,0.00012900079953781507,0.00013143535074358614
2022-05-24,-0.00001836546453513768,0.00008859803857871884,0.00013341248719039855,0.00012459731100938898
2022-05-25,-0.000015559884198949296,0.00009307463643565272,0.00013325391194751735,0.00011990558221450232
2022-05-26,-0.000013383010179965234,0.00009554215581192294,0.0001309718160789619,0.00011789512398618918
2022-05-27,-0.000015820268341661545,0.00009467081888503426,0.0001303535667442901,0.00011794525525662958
2022-05-31,-0.000016854654364048348,0.00008244906005869246,0.00013072824359267043,0.0001197296957950178
2022-06-01,-0.000016423710723326784,0.0000847241465163906,0.00013202539558088144,0.0001195552115556553
2022-06-02,-0.000016858751648875303,0.00008226727098159525,0.0001333063554646574,0.0001194625019144413
2022-06-03,-0.00001956405676754876,0.00006912541653394944,0.00013454826908254613,0.0001230343500488451
2022-06-06,-0.00001331758553598767,0.00007047062430720619,0.00012440721894380058,0.00011299646140103259
2022-06-07,-8.015222284051302e-6,0.00006195555416238507,0.00011229261861733786,0.00010277515652273861
2022-06-08,-0.000011007230753708379,0.00006398086948211645,0.0001142211022520101,0.00010102411750817497
2022-06-09,-0.00001002605633466845,0.000052478958137480713,0.00011250265388812464,0.00010137954848596364
2022-06-10,-0.000013900371003629908,0.000057659280277705394,0.00011280513598194153,0.00009887204960798424
2022-06-13,-0.000017608948619537114,0.00004855098907247113,0.00011907969012420194,0.00009874313758609365
2022-06-14,-0.000017333466524103306,0.000052850665739900826,0.00011779074186785143,0.00010153970474852114
2022-06-15,-9.62419970455865e-6,0.00006162929732883571,0.00011511786493301202,0.00010259263234327354
2022-06-16,-0.000012317373930454091,0.00006977349435494107,0.0001176280370751015,0.00010331245269543099
2022-06-17,-9.755239723392796e-6,0.00008031821359466562,0.00011600906377384756,0.0001053326113493458
2022-06-21,-0.00001188598220294105,0.00007772849427845063,0.000117412818214091,0.00010982650011306938
2022-06-22,-0.000012721941830779743,0.00007476707067746724,0.00012029246853034747,0.00011014675298914867
2022-06-23,-0.000011571009639092436,0.00007457775841801517,0.00012271746710157405,0.00010948130957352809
2022-06-24,-8.251299419943066e-6,0.00007654325069131329,0.00012454199493244777,0.00010857794128676934
2022-06-27,-0.000014408653408266346,0.00006849665212615985,0.00013135860010882183,0.00010900204559430304
2022-06-28,-0.000014913205486102242,0.000066904570887788,0.00012408398693558587,0.00010941023692223606
2022-06-29,-0.00001439141276981786,0.00006189940487288936,0.00012417057330410541,0.00010843336792071279
2022-06-30,-0.00001439878742481609,0.00005914594385042493,0.00012155464369484337,0.00010491444169385966
2022-07-01,-0.000016255788308546796,0.00006251717394759049,0.00012030415609431966,0.00010633864239922852
2022-07-05,-0.00001814697341814839,0.0000628602448402571,0.00012179723909716555,0.00010489348965925238
2022-07-06,-0.000017288528015771078,0.000059859172114901105,0.00011804693678280076,0.00010050096139374576
2022-07-07,-0.00001699114103950424,0.00005461288254002272,0.00011420267185147104,0.000096181841324261
2022-07-08,-0.000019287883239252674,0.000054587625742757995,0.00011296009916572647,0.00009317507281109139
2022-07-11,-0.000018754669280949028,0.00005422489699355437,0.0001112047314631992,0.00009155405362168412
2022-07-12,-0.000020476038706505898,0.000056753011575344514,0.00011498097015372188,0.0000917670248788971
2022-07-13,-0.000022794860944141834,0.00005387991946234627,0.00011654214527218043,0.00009082513507993606
2022-07-14,-0.00002335857691080193,0.00005378101944400471,0.00011645067501941941,0.0000906691310116059
2022-07-15,-0.000021835554240356033,0.000053043752048037573,0.0001135970703703415,0.00008733073070385511
2022-07-18,-0.000021678154860097376,0.000059745232085850475,0.0001177027672913944,0.00008710372880282868
2022-07-19,-0.000023085649145656814,0.000058139007433399836,0.00011081772195692396,0.00008402649703756482
2022-07-20,-0.000023834324838136772,0.000060715261981814095,0.00011107156074458002,0.00008441228475083995
2022-07-21,-0.00002208285958684605,0.000059833756449467757,0.0001130683072645966,0.00008064739912666541
2022-07-22,-0.000022696679035338294,0.00006134665198523348,0.0001115246857051333,0.00008164845566566159
2022-07-25,-0.000021791417264701824,0.00006128898783022696,0.00011127243887742999,0.0000768453603303687
2022-07-26,-0.000023003784701430045,0.00006185854612469899,0.00011129844111879006,0.00008026951410941563
2022-07-27,-0.000025223153182721386,0.00005859883058853543,0.00011001254086129286,0.00008154172173346907
2022-07-28,-0.00003103538973254035,0.00005347263791413703,0.00011516626845681222,0.00007959468117987867
2022-07-29,-0.00003529264808292424,0.00005259495574486128,0.00011525258576777775,0.00007617980422572335
2022-08-01,-0.00003248115850622537,0.000054326609668947645,0.00011537817830470365,0.00007738038190754915
2022-08-02,-0.000031423475627963156,0.00005815790196006532,0.00011890383357404666,0.00007847956980322479
2022-08-03,-0.000029500758769005376,0.000060062147729467164,0.00011746739901941083,0.00007772799851024637
2022-08-04,-0.000029762573583526986,0.00005923161110013564,0.00011976747774683494,0.00007800017014719662
2022-08-05,-0.000029281927559372687,0.00005535021894034764,0.0001202938719821467,0.00008068620625881207
2022-08-08,-0.00002925083733678239,0.00005152631327368096,0.00012059611409537263,0.00008321277991471532
2022-08-09,-0.000028778021220736155,0.00004984883269518181,0.00012592351769613597,0.00008098165886041842
2022-08-10,-0.00003229926963801223,0.00005503815466509354,0.00013552244704334582,0.00008323444911109701
2022-08-11,-0.00003248859372093318,0.00005831040835663215,0.0001334351500772435,0.00007846423219523557
2022-08-12,-0.00003222903678529324,0.00005728970077317763,0.00012879035695223529,0.00008013907526988051
2022-08-15,-0.00003474688649660216,0.00006036896384170598,0.0001264017235017567,0.00007933340456670046
2022-08-16,-0.000031687162748664016,0.00006221585452514944,0.00012333728724583937,0.00008230691181704275
2022-08-17,-0.00003019054154635912,0.000060743637282201224,0.00012004680259664058,0.00007936164137173352
2022-08-18,-0.000031405879316490865,0.00006277112560637566,0.00012019794564360753,0.00008203796580188993
2022-08-19,-0.0000328456401765454,0.00006152968472597498,0.00012203252165055023,0.00008337611238704024
2022-08-22,-0.000030311215006904457,0.0000609497244613566,0.00012154486677473653,0.00008803218270428403
2022-08-23,-0.00003155642056378161,0.00005854940762878291,0.00012304120984790723,0.00009114262234330428
2022-08-24,-0.000031437491770830035,0.000057441652935030785,0.00012326735834383706,0.00008913913783639704
2022-08-25,-0.00003056376104405732,0.00005859747336334209,0.0001235950890118298,0.00008796021376264451
2022-08-26,-0.00002936294475596539,0.00006235451505415268,0.0001241167176622704,0.00009096426322185991
2022-08-29,-0.000028910103964970438,0.000060084747029981456,0.00012249796512053823,0.00008655576176680446
2022-08-30,-0.000028542573560550958,0.00006050227067741498,0.00011881472239611002,0.00008741979558299362
2022-08-31,-0.000026938805214432737,0.00005936853204005499,0.00011608584908973096,0.00008272102066927967
2022-09-01,-0.00002711403572794018,0.00006025218293043144,0.00011394987955143376,0.00007785734020646085
2022-09-02,-0.000027139151407986587,0.000059989282558153834,0.00011474631956970294,0.00007622853092850712
2022-09-06,-0.00002992547187877381,0.00005638233483662436,0.00011814699078616098,0.00007716969027138365
2022-09-07,-0.000031267722813369235,0.00005406424307005664,0.00011776694098303286,0.00007718908465778607
2022-09-08,-0.000031063061308628805,0.00006192889094611131,0.00012169701495723384,0.00008134195053732807
2022-09-09,-0.000030297791850525357,0.00006405810475110241,0.00012113682238418244,0.00008042125049464999
2022-09-12,-0.00003103464500336244,0.0000668562842234266,0.00011876763795037881,0.00007881232504525215
2022-09-13,-0.00003335205782069084,0.00006777882271838398,0.00012097415347805951,0.00007966971442693871
2022-09-14,-0.00003344491906366955,0.00007139231889527475,0.00012131886434096906,0.00008167774116887849
2022-09-15,-0.000029704666529480703,0.00007413889110649552,0.00011882866207324483,0.00008607185473191725
2022-09-16,-0.000033133519730053695,0.00007402594704605803,0.0001217164946440974,0.0000806794403533928
2022-09-19,-0.000033785987741304536,0.00007445151913976211,0.00012249149325449515,0.00008477166973594463
2022-09-20,-0.00003483168317896267,0.00007484019643111406,0.0001232296449087955,0.00008199907065303824
2022-09-21,-0.000033430540607911386,0.00007718539992576656,0.00012152365373679919,0.00008336551280885285
2022-09-22,-0.00003527662656506137,0.00007442405050936407,0.00011722377879475054,0.00008201786889533436
2022-09-23,-0.00003402136523459527,0.00007241584856168548,0.00011245075051968811,0.00008073117141174646
2022-09-26,-0.00003311111839100484,0.00007264435850815043,0.00011465107456704038,0.00008362853277521509
2022-09-27,-0.00003249823689385581,0.00007294103105789929,0.00011273389919841392,0.00008532379311249061
2022-09-28,-0.000032879311135777686,0.00006943940263490211,0.0001103512477996782,0.0000828713781581003
2022-09-29,-0.00003158550846849703,0.00007027919505708802,0.00010892151984759346,0.00008631101779710271
2022-09-30,-0.00003102992695581804,0.00007119685443682244,0.000106550103741887,0.00008572220352329185
2022-10-03,-0.00002742104532516067,0.0000684550554385932,0.00010330857838414254,0.0000845194307995123
2022-10-04,-0.00002760970373783348,0.00007400173203819804,0.00010484408402922085,0.00008347046217621612
